+--------------------------------------------------------+--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
| Variable_name                                          | Value                                                                                                                                                                                                                                                                                                                                            |
| query_alloc_block_size                                 | 8192                                                                                                                                                                                                                                                                                                                                             |
| query_cache_limit                                      | 1048576                                                                                                                                                                                                                                                                                                                                          |
| query_cache_min_res_unit                               | 4096                                                                                                                                                                                                                                                                                                                                             |
| query_cache_size                                       | 0                                                                                                                                                                                                                                                                                                                                                |
| query_cache_strip_comments                             | OFF                                                                                                                                                                                                                                                                                                                                              |
| query_cache_type                                       | OFF                                                                                                                                                                                                                                                                                                                                              |
| query_cache_wlock_invalidate                           | OFF                                                                                                                                                                                                                                                                                                                                              |
| query_prealloc_size                                    | 8192                                                                                                                                                                                                                                                                                                                                             |
| range_alloc_block_size                                 | 4096                                                                                                                                                                                                                                                                                                                                             |
| read_buffer_size                                       | 131072                                                                                                                                                                                                                                                                                                                                           |
| read_only                                              | OFF                                                                                                                                                                                                                                                                                                                                              |
| read_rnd_buffer_size                                   | 262144                                                                                                                                                                                                                                                                                                                                           |
| relay_log                                              |                                                                                                                                                                                                                                                                                                                                                  |
| relay_log_basename                                     |                                                                                                                                                                                                                                                                                                                                                  |
| relay_log_index                                        |                                                                                                                                                                                                                                                                                                                                                  |
| relay_log_info_file                                    | relay-log.info                                                                                                                                                                                                                                                                                                                                   |
| relay_log_info_repository                              | FILE                                                                                                                                                                                                                                                                                                                                             |
| relay_log_purge                                        | ON                                                                                                                                                                                                                                                                                                                                               |
| relay_log_recovery                                     | OFF                                                                                                                                                                                                                                                                                                                                              |
| relay_log_space_limit                                  | 0                                                                                                                                                                                                                                                                                                                                                |
| report_host                                            |                                                                                                                                                                                                                                                                                                                                                  |
| report_password                                        |                                                                                                                                                                                                                                                                                                                                                  |
| report_port                                            | 3306                                                                                                                                                                                                                                                                                                                                             |
| report_user                                            |                                                                                                                                                                                                                                                                                                                                                  |
| rpl_stop_slave_timeout                                 | 31536000                                                                                                                                                                                                                                                                                                                                         |
| secure_auth                                            | ON                                                                                                                                                                                                                                                                                                                                               |
| secure_file_priv                                       |                                                                                                                                                                                                                                                                                                                                                  |
| server_id                                              | 1                                                                                                                                                                                                                                                                                                                                                |
| server_id_bits                                         | 32                                                                                                                                                                                                                                                                                                                                               |
| server_uuid                                            | ac5e6be8-1423-11e5-90da-080027816c5a                                                                                                                                                                                                                                                                                                             |
| sha256_password_private_key_path                       | private_key.pem                                                                                                                                                                                                                                                                                                                                  |
| sha256_password_public_key_path                        | public_key.pem                                                                                                                                                                                                                                                                                                                                   |
| show_old_temporals                                     | OFF                                                                                                                                                                                                                                                                                                                                              |
| simplified_binlog_gtid_recovery                        | OFF                                                                                                                                                                                                                                                                                                                                              |
| skip_external_locking                                  | ON                                                                                                                                                                                                                                                                                                                                               |
| skip_name_resolve                                      | OFF                                                                                                                                                                                                                                                                                                                                              |
| skip_networking                                        | OFF                                                                                                                                                                                                                                                                                                                                              |
| skip_show_database                                     | OFF                                                                                                                                                                                                                                                                                                                                              |
| slave_allow_batching                                   | OFF                                                                                                                                                                                                                                                                                                                                              |
| slave_checkpoint_group                                 | 512                                                                                                                                                                                                                                                                                                                                              |
| slave_checkpoint_period                                | 300                                                                                                                                                                                                                                                                                                                                              |
| slave_compressed_protocol                              | OFF                                                                                                                                                                                                                                                                                                                                              |
| slave_exec_mode                                        | STRICT                                                                                                                                                                                                                                                                                                                                           |
| slave_load_tmpdir                                      | /tmp                                                                                                                                                                                                                                                                                                                                             |
| slave_max_allowed_packet                               | 1073741824                                                                                                                                                                                                                                                                                                                                       |
| slave_net_timeout                                      | 3600                                                                                                                                                                                                                                                                                                                                             |
| slave_parallel_workers                                 | 0                                                                                                                                                                                                                                                                                                                                                |
| slave_pending_jobs_size_max                            | 16777216                                                                                                                                                                                                                                                                                                                                         |
| slave_rows_search_algorithms                           | TABLE_SCAN,INDEX_SCAN                                                                                                                                                                                                                                                                                                                            |
| slave_skip_errors                                      | OFF                                                                                                                                                                                                                                                                                                                                              |
| slave_sql_verify_checksum                              | ON                                                                                                                                                                                                                                                                                                                                               |
| slave_transaction_retries                              | 10                                                                                                                                                                                                                                                                                                                                               |
| slave_type_conversions                                 |                                                                                                                                                                                                                                                                                                                                                  |
| slow_launch_time                                       | 2                                                                                                                                                                                                                                                                                                                                                |
| slow_query_log                                         | OFF                                                                                                                                                                                                                                                                                                                                              |
| slow_query_log_always_write_time                       | 10.000000                                                                                                                                                                                                                                                                                                                                        |
| slow_query_log_file                                    | /var/lib/mysql/ps1-slow.log                                                                                                                                                                                                                                                                                                                      |
| slow_query_log_timestamp_always                        | OFF                                                                                                                                                                                                                                                                                                                                              |
| slow_query_log_timestamp_precision                     | second                                                                                                                                                                                                                                                                                                                                           |
| slow_query_log_use_global_control                      |                                                                                                                                                                                                                                                                                                                                                  |
| socket                                                 | /var/lib/mysql/mysql.sock                                                                                                                                                                                                                                                                                                                        |
| sort_buffer_size                                       | 262144                                                                                                                                                                                                                                                                                                                                           |
| sql_auto_is_null                                       | OFF                                                                                                                                                                                                                                                                                                                                              |
| sql_big_selects                                        | ON                                                                                                                                                                                                                                                                                                                                               |
| sql_buffer_result                                      | OFF                                                                                                                                                                                                                                                                                                                                              |
| sql_log_bin                                            | ON                                                                                                                                                                                                                                                                                                                                               |
| sql_log_off                                            | OFF                                                                                                                                                                                                                                                                                                                                              |
| sql_mode                                               | NO_ENGINE_SUBSTITUTION                                                                                                                                                                                                                                                                                                                           |
| sql_notes                                              | ON                                                                                                                                                                                                                                                                                                                                               |
| sql_quote_show_create                                  | ON                                                                                                                                                                                                                                                                                                                                               |
| sql_safe_updates                                       | OFF                                                                                                                                                                                                                                                                                                                                              |
| sql_select_limit                                       | 18446744073709551615                                                                                                                                                                                                                                                                                                                             |
| sql_slave_skip_counter                                 | 0                                                                                                                                                                                                                                                                                                                                                |
| sql_warnings                                           | OFF                                                                                                                                                                                                                                                                                                                                              |
| ssl_ca                                                 |                                                                                                                                                                                                                                                                                                                                                  |
| ssl_capath                                             |                                                                                                                                                                                                                                                                                                                                                  |
| ssl_cert                                               |                                                                                                                                                                                                                                                                                                                                                  |
| ssl_cipher                                             |                                                                                                                                                                                                                                                                                                                                                  |
| ssl_crl                                                |                                                                                                                                                                                                                                                                                                                                                  |
| ssl_crlpath                                            |                                                                                                                                                                                                                                                                                                                                                  |
| ssl_key                                                |                                                                                                                                                                                                                                                                                                                                                  |
| storage_engine                                         | InnoDB                                                                                                                                                                                                                                                                                                                                           |
| stored_program_cache                                   | 256                                                                                                                                                                                                                                                                                                                                              |
| super_read_only                                        | OFF                                                                                                                                                                                                                                                                                                                                              |
| sync_binlog                                            | 0                                                                                                                                                                                                                                                                                                                                                |
| sync_frm                                               | ON                                                                                                                                                                                                                                                                                                                                               |
| sync_master_info                                       | 10000                                                                                                                                                                                                                                                                                                                                            |
| sync_relay_log                                         | 10000                                                                                                                                                                                                                                                                                                                                            |
| sync_relay_log_info                                    | 10000                                                                                                                                                                                                                                                                                                                                            |
| system_time_zone                                       | UTC                                                                                                                                                                                                                                                                                                                                              |
| table_definition_cache                                 | 1400                                                                                                                                                                                                                                                                                                                                             |
| table_open_cache                                       | 2000                                                                                                                                                                                                                                                                                                                                             |
| table_open_cache_instances                             | 1                                                                                                                                                                                                                                                                                                                                                |
| thread_cache_size                                      | 9                                                                                                                                                                                                                                                                                                                                                |
| thread_concurrency                                     | 10                                                                                                                                                                                                                                                                                                                                               |
| thread_handling                                        | one-thread-per-connection                                                                                                                                                                                                                                                                                                                        |
| thread_pool_high_prio_mode                             | transactions                                                                                                                                                                                                                                                                                                                                     |
| thread_pool_high_prio_tickets                          | 4294967295                                                                                                                                                                                                                                                                                                                                       |
| thread_pool_idle_timeout                               | 60                                                                                                                                                                                                                                                                                                                                               |
| thread_pool_max_threads                                | 100000                                                                                                                                                                                                                                                                                                                                           |
| thread_pool_oversubscribe                              | 3                                                                                                                                                                                                                                                                                                                                                |
| thread_pool_size                                       | 1                                                                                                                                                                                                                                                                                                                                                |
| thread_pool_stall_limit                                | 500                                                                                                                                                                                                                                                                                                                                              |
| thread_stack                                           | 262144                                                                                                                                                                                                                                                                                                                                           |
| thread_statistics                                      | OFF                                                                                                                                                                                                                                                                                                                                              |
| time_format                                            | %H:%i:%s                                                                                                                                                                                                                                                                                                                                         |
| time_zone                                              | SYSTEM                                                                                                                                                                                                                                                                                                                                           |
| timed_mutexes                                          | OFF                                                                                                                                                                                                                                                                                                                                              |
| tmp_table_size                                         | 16777216                                                                                                                                                                                                                                                                                                                                         |
| tmpdir                                                 | /tmp                                                                                                                                                                                                                                                                                                                                             |
| transaction_alloc_block_size                           | 8192                                                                                                                                                                                                                                                                                                                                             |
| transaction_prealloc_size                              | 4096                                                                                                                                                                                                                                                                                                                                             |
| tx_isolation                                           | REPEATABLE-READ                                                                                                                                                                                                                                                                                                                                  |
| tx_read_only                                           | OFF                                                                                                                                                                                                                                                                                                                                              |
